Wall time,Step,Value
1694496881.0385087,387,0.41711661219596863
1694496884.145984,392,0.43791648745536804
1694496884.6885643,393,0.4445737302303314
1694496885.4548562,394,0.4438108503818512
1694496896.0999694,409,0.43858128786087036
1694496902.5030837,416,0.42081162333488464
1694496908.2777295,422,0.4410846531391144
1694496908.878343,423,0.44145870208740234
1694496910.5944624,425,0.40733760595321655
1694496912.015699,427,0.43824610114097595
1694496915.7084763,431,0.41848108172416687
1694496922.7730193,440,0.4019533395767212
1694496924.8149436,442,0.4664405286312103
1694496925.348446,443,0.4415908455848694
1694496928.2084947,446,0.40137195587158203
1694496932.5281572,452,0.40350496768951416
1694496938.7049913,460,0.3929520547389984
1694496939.5087252,461,0.4501911401748657
1694496942.0796766,464,0.395124614238739
1694496942.9370897,465,0.40431109070777893
1694496952.6445801,474,0.39049020409584045
1694496953.2009933,475,0.3617021441459656
1694496964.159959,486,0.3654557168483734
1694496967.3930213,489,0.4439809024333954
1694496968.0879066,490,0.430671364068985
1694496969.8641465,492,0.48732423782348633
1694496971.408407,494,0.4347169101238251
1694496987.0027428,508,0.3778405487537384
1694496992.7136204,513,0.4004557430744171
1694496994.8757277,515,0.49765753746032715
1694496998.2143137,518,0.4207773208618164
1694497000.5248814,520,0.4740826189517975
1694497007.165164,525,0.42084357142448425
1694497007.8233798,526,0.4053264856338501
1694497012.1530802,532,0.349679172039032
1694497014.0393267,534,0.4827139377593994
1694497015.074268,535,0.36687514185905457
1694497018.076837,537,0.35762548446655273
1694497019.1590383,538,0.42519116401672363
1694497021.9621074,541,0.43956148624420166
1694497023.7688022,543,0.49530017375946045
1694497029.9343133,548,0.47994521260261536
1694497030.7075245,549,0.4839796721935272
1694497037.5611644,558,0.43081536889076233
1694497039.3018053,560,0.44011369347572327
1694497042.578374,564,0.42862382531166077
1694497043.231481,565,0.45046624541282654
1694497044.2021022,566,0.4143794775009155
1694497050.6942985,570,0.41690707206726074
1694497054.9585667,574,0.4000411033630371
1694497056.5156384,575,0.4001882076263428
1694497060.052824,578,0.39926400780677795
1694497062.7067676,580,0.37580373883247375
1694497063.4760659,581,0.4045514464378357
1694497064.51872,582,0.39595863223075867
1694497065.3578238,583,0.3932952284812927
1694497066.2239356,584,0.3860391080379486
1694497066.8404253,585,0.3804333508014679
1694497068.5417378,587,0.37138569355010986
1694497069.4854388,588,0.3693438172340393
1694497074.0875926,593,0.38548848032951355
1694497075.9102285,594,0.36059385538101196
1694497082.5651999,598,0.46572622656822205
1694497088.089434,601,0.3490966558456421
1694497091.1473029,603,0.42088019847869873
1694497101.01043,609,0.35652369260787964
1694497104.465901,611,0.3933500647544861
1694497112.1095772,616,0.37256574630737305
1694497116.950286,620,0.39970847964286804
1694497118.8384745,621,0.37759244441986084
1694497121.9195108,623,0.442962110042572
1694497136.4327376,635,0.4201146364212036
1694497142.3248918,642,0.4328135848045349
1694497143.0963364,643,0.41978132724761963
1694497144.6299675,645,0.47030049562454224
1694497145.407448,646,0.4242989122867584
1694497146.3323479,647,0.4208969175815582
1694497147.4646587,648,0.38884586095809937
1694497149.8522298,650,0.39607495069503784
1694497152.5626888,653,0.4359826445579529
1694497155.9181116,657,0.4091508686542511
1694497157.0645413,658,0.37844011187553406
1694497161.066539,662,0.43865159153938293
1694497164.0513875,665,0.42731913924217224
1694497167.1921756,669,0.4278334975242615
1694497169.4528883,672,0.4692417085170746
1694497171.1196892,673,0.36797070503234863
1694497172.4539773,674,0.3791626989841461
1694497172.9708815,675,0.3800947964191437
1694497173.934206,676,0.37687718868255615
1694497176.170767,678,0.36534276604652405
1694497176.7222915,679,0.3680070638656616
1694497177.715606,680,0.3678976595401764
1694497180.766293,683,0.3606046736240387
1694497181.5622566,684,0.35477128624916077
1694497182.7813425,685,0.3425149917602539
1694497184.2808766,687,0.35331523418426514
1694497186.4990017,689,0.35274362564086914
1694497187.4001153,690,0.34349325299263
1694497196.0679495,697,0.3288959562778473
1694497199.464679,700,0.3502196967601776
1694497204.0851958,704,0.3146398961544037
1694497209.112599,707,0.37923386693000793
1694497212.8527567,709,0.36344754695892334
1694497215.2920463,711,0.3941147029399872
1694497221.7240047,715,0.4789225459098816
1694497226.987821,719,0.4876847565174103
1694497231.6664,722,0.4207417666912079
1694497233.2865064,723,0.40855586528778076
1694497234.2996283,724,0.46502912044525146
1694497236.380124,725,0.41546252369880676
1694497246.7879848,731,0.44103696942329407
1694497257.8512313,737,0.48218417167663574
1694497261.978689,739,0.40692150592803955
1694497263.3929133,740,0.4424116015434265
1694497270.958887,744,0.4022226333618164
1694497275.9839606,747,0.4442691206932068
1694497277.2703528,748,0.36270228028297424
1694497281.4987645,751,0.39341291785240173
1694497283.1015596,752,0.31454187631607056
1694497284.7673929,753,0.3291017711162567
1694497288.025053,755,0.33981525897979736
1694497290.5621188,757,0.29837796092033386
1694497297.8459544,763,0.3315746784210205
1694497302.1622367,766,0.33378976583480835
1694497303.2755125,767,0.3129788637161255
1694497307.2017188,770,0.3194675147533417
1694497309.0182602,771,0.299410879611969
1694497311.3806696,772,0.2999964654445648
1694497313.9553483,774,0.40315210819244385
1694497315.7025208,775,0.34288573265075684
1694497327.259777,781,0.3700588643550873
1694497335.4088876,785,0.39304205775260925
1694497337.0831695,786,0.3410365879535675
1694497342.1160119,788,0.2753269672393799
1694497345.947832,790,0.3340280055999756
1694497348.4500859,792,0.3157213032245636
1694497349.7097595,793,0.28509604930877686
1694497350.5487225,794,0.30698326230049133
1694497351.652663,795,0.2970554530620575
1694497353.00713,796,0.280243843793869
1694497357.8821812,799,0.26119524240493774
1694497360.5155377,801,0.3063572645187378
1694497363.239965,803,0.2858606278896332
1694497367.557848,806,0.32946014404296875
1694497370.7006674,808,0.5081013441085815
1694497373.0974538,809,0.41035187244415283
1694497375.034193,810,0.3101499378681183
1694497383.8704994,816,0.30244773626327515
1694497385.738949,817,0.2821197211742401
1694497389.11596,819,0.3658100962638855
1694497394.9897983,822,0.28231504559516907
1694497401.8302512,826,0.45069143176078796
1694497408.4990056,829,0.2783520817756653
1694497414.4946632,832,0.25878259539604187
1694497416.0319037,833,0.32054275274276733
1694497419.9101033,835,0.34352558851242065
1694497424.6431754,837,0.30734801292419434
1694497427.8694556,839,0.3702329695224762
1694497436.8051379,844,0.596476137638092
1694497440.5523047,847,0.570448100566864
1694497443.4003394,849,0.5522651076316833
1694497474.7926025,864,0.3776051998138428
1694497483.775609,868,0.37097859382629395
1694497487.6363697,870,0.40406298637390137
1694497488.7574215,871,0.4602839946746826
1694497496.4437509,875,0.393471360206604
1694497500.4338534,877,0.3290708065032959
1694497502.5728252,878,0.4015342593193054
1694497508.0736322,881,0.39234617352485657
1694497510.112661,883,0.5126125812530518
1694497513.2064657,885,0.46078476309776306
1694497517.6844037,888,0.42594802379608154
1694497522.2411327,890,0.416762113571167
1694497523.6175416,891,0.3302602171897888
1694497526.7285328,893,0.401653915643692
1694497534.673764,897,0.46617743372917175
1694497539.308885,901,0.5185520052909851
1694497549.5397801,908,0.4061180651187897
1694497551.5641341,909,0.3483037054538727
1694497553.3108404,910,0.40843939781188965
1694497555.2002122,911,0.40757516026496887
1694497558.3840659,913,0.4200019836425781
1694497561.4451048,916,0.4711005389690399
1694497563.044316,917,0.44225946068763733
1694497564.3334234,918,0.42903462052345276
1694497569.430253,921,0.45170944929122925
1694497570.3994904,922,0.46446362137794495
1694497571.319685,923,0.46424469351768494
1694497572.4587448,924,0.424350380897522
1694497585.5377047,932,0.4174480736255646
1694497587.4482453,933,0.4148619771003723
1694497591.783256,936,0.3614984154701233
1694497604.7566955,943,0.40949583053588867
1694497611.6042764,946,0.32532182335853577
1694497626.567133,954,0.38679853081703186
1694497628.6922328,955,0.3644070625305176
1694497633.229939,957,0.3695335388183594
1694497635.4871447,958,0.36960622668266296
1694497638.037767,959,0.3898385763168335
1694497644.434889,962,0.4869360029697418
1694497646.9837914,963,0.38352543115615845
1694497649.763689,965,0.3901292383670807
1694497653.48228,967,0.39423006772994995
1694497662.596346,972,0.41309693455696106
1694497664.5740786,973,0.3969396650791168
1694497670.2121854,977,0.4366174638271332
1694497671.588296,978,0.4403250515460968
1694497673.028819,979,0.432353138923645
1694497674.3553348,980,0.43033111095428467
1694497679.0874732,983,0.4086996018886566
1694497681.1488914,984,0.3823810815811157
1694497682.9697173,985,0.3954216241836548
1694497686.8790648,988,0.3791695237159729
1694497688.6853366,989,0.3777737617492676
1694497702.791292,997,0.40705713629722595
1694497709.6614509,1001,0.3783227205276489
1694497713.6708276,1003,0.425004780292511
1694497717.2293324,1005,0.41493234038352966
1694497719.6207397,1006,0.3729332387447357
1694497724.7140093,1009,0.41450896859169006
1694497730.1834154,1012,0.4193311035633087
1694497732.249747,1013,0.3964805006980896
1694497734.16354,1014,0.35834720730781555
1694497736.2716503,1015,0.3785255253314972
1694497741.4073377,1018,0.4184459149837494
1694497754.1851273,1026,0.44567036628723145
1694497757.7751365,1028,0.4504411518573761
1694497761.3918335,1030,0.37883251905441284
1694497764.7857802,1032,0.42417314648628235
1694497767.3057332,1033,0.37347641587257385
1694497773.976535,1036,0.3642618656158447
1694497779.0101979,1038,0.3695365786552429
1694497783.187981,1040,0.4399222731590271
1694497793.9356537,1045,0.4309614598751068
1694497809.2560766,1052,0.38012221455574036
1694497811.5599952,1053,0.37268272042274475
1694497818.0665026,1056,0.37051212787628174
1694497822.013709,1058,0.3729011118412018
1694497833.744972,1064,0.3745978772640228
1694497836.2107482,1065,0.37306806445121765
1694497839.46851,1067,0.37512144446372986
1694497843.3396254,1069,0.39712896943092346
1694497850.6913528,1073,0.3897438645362854
1694497859.7498486,1077,0.383688360452652
1694497862.8124173,1079,0.4049905240535736
1694497872.5733101,1084,0.36717548966407776
1694497874.1129127,1085,0.3744991421699524
1694497876.647939,1086,0.3730323016643524
1694497890.8797393,1093,0.3999256193637848
1694497892.1088579,1094,0.4022638201713562
1694497902.7581632,1100,0.3952493667602539
1694497910.2070239,1104,0.36984318494796753
1694497912.2028728,1105,0.35722243785858154
1694497913.856566,1106,0.3852156102657318
1694497927.4737487,1115,0.44602730870246887
1694497932.4224112,1117,0.36489471793174744
1694497938.5828238,1120,0.3744024932384491
1694497948.4185264,1126,0.3827217221260071
1694497949.581404,1127,0.3752657473087311
1694497955.8699694,1131,0.36454373598098755
1694497960.1114361,1134,0.3939010202884674
1694497961.7139344,1135,0.4254704415798187
1694497963.096138,1136,0.38412022590637207
1694497969.0932674,1139,0.3758203685283661
1694497989.361121,1150,0.3706689774990082
1694497992.493933,1153,0.35235515236854553
1694497997.4808605,1156,0.35101109743118286
1694497998.3669696,1157,0.34427371621131897
1694497999.3608866,1158,0.34633877873420715
1694498001.7948825,1161,0.3347625136375427
1694498002.724031,1162,0.34776070713996887
1694498003.7515514,1163,0.3177538812160492
1694498016.8637102,1178,0.2936916947364807
1694498018.9055743,1181,0.28725144267082214
1694498020.4880164,1183,0.2624264359474182
1694498021.0952864,1184,0.26925963163375854
1694498022.3543053,1186,0.2657007873058319
1694498022.9741483,1187,0.2594098150730133
1694498024.6316068,1190,0.24198037385940552
1694498026.7291536,1193,0.24388428032398224
1694498027.3782513,1194,0.25581464171409607
1694498028.6816568,1196,0.24059878289699554
1694498029.862378,1198,0.2417445182800293
1694498031.194913,1200,0.23222075402736664
1694498032.3625762,1202,0.22353282570838928
1694498034.6632056,1205,0.24092747271060944
1694498036.1379714,1207,0.22123786807060242
1694498037.582385,1209,0.21760927140712738
1694498039.1092815,1211,0.21903690695762634
1694498040.806849,1213,0.20639386773109436
1694498042.452492,1215,0.21543444693088531
1694498051.3592906,1225,0.21136514842510223
1694498054.494629,1229,0.18653659522533417
1694498058.1071775,1233,0.2040168195962906
1694498059.1881802,1234,0.20338289439678192
1694498060.04451,1235,0.19260253012180328
1694498061.7965205,1237,0.1842745840549469
1694498064.3525038,1240,0.18580076098442078
1694498066.5737734,1243,0.16410484910011292
1694498068.0306249,1245,0.16345609724521637
1694498070.2412393,1248,0.15597034990787506
1694498074.4538062,1254,0.1795145869255066
1694498075.9708853,1256,0.16053982079029083
1694498077.4867773,1258,0.14516867697238922
1694498078.1919203,1259,0.15648549795150757
1694498080.3607333,1262,0.15446384251117706
1694498081.0996501,1263,0.1486566811800003
1694498081.7504163,1264,0.15334224700927734
1694498083.8325403,1267,0.15659654140472412
1694498088.8490536,1275,0.12659253180027008
1694498092.5146272,1280,0.11145976930856705
1694498093.86366,1282,0.11268949508666992
1694498097.8119495,1288,0.09278804063796997
1694498100.6990387,1292,0.11980941146612167
1694498101.5286758,1293,0.10550006479024887
1694498102.2698572,1294,0.1287728250026703
1694498103.0807583,1295,0.09737785160541534
1694498107.6663978,1301,0.10604285448789597
1694498110.1287682,1304,0.11213898658752441
1694498117.3953664,1311,0.1248585432767868
1694498119.8579369,1313,0.08367633819580078
1694498122.212814,1316,0.11974142491817474
1694498122.898174,1317,0.0903867706656456
1694498125.3151326,1320,0.09960408508777618
1694498125.9614453,1321,0.10099568963050842
1694498129.9238114,1326,0.12122419476509094
1694498130.7393122,1327,0.11073151975870132
1694498131.5374994,1328,0.07050049304962158
1694498134.2604566,1331,0.1029978021979332
1694498138.0778685,1334,0.10266661643981934
1694498139.4164698,1335,0.09469615668058395
1694498140.5759933,1336,0.08880776911973953
1694498141.5477803,1337,0.08318281918764114
1694498142.3300524,1338,0.0734785720705986
1694498147.7526774,1344,0.1361502707004547
1694498154.4568622,1350,0.09710362553596497
1694498162.6338649,1356,0.11072614789009094
1694498166.5913618,1360,0.10463316738605499
1694498169.1487358,1362,0.08523278683423996
1694498177.932784,1367,0.4678533971309662
1694498186.5833933,1371,0.12212380021810532
1694498197.711522,1378,0.08719255775213242
1694498200.0901988,1380,0.0769602507352829
1694498203.442136,1383,0.0711311474442482
1694498206.0076058,1385,0.08130979537963867
1694498207.1927211,1386,0.10269713401794434
1694498212.1230197,1389,0.1060628741979599
1694498214.34673,1390,0.8744352459907532
1694498218.1160023,1392,0.10888129472732544
1694498219.6273699,1393,0.10802488029003143
1694498224.9577737,1396,0.102503202855587
1694498266.4816384,1413,0.4540761411190033
1694498269.061846,1414,0.5869426727294922
1694498271.571347,1415,0.7371571660041809
1694498273.2229922,1416,0.9068715572357178
1694498282.4769628,1420,0.5215446949005127
1694498288.902317,1423,0.4734933078289032
1694498298.5372443,1427,0.41211602091789246
1694498301.08961,1428,0.3807510435581207
1694498303.618475,1429,0.5116140246391296
1694498312.6756072,1433,0.5378183722496033
1694498315.2071638,1434,0.6137007474899292
1694498317.7800736,1435,0.4574471116065979
1694498322.918238,1437,0.4993743598461151
1694498326.9717124,1439,0.47150203585624695
1694498332.0082603,1441,0.35285472869873047
1694498336.8532343,1443,0.3573036789894104
1694498355.9345078,1451,0.288478285074234
1694498366.7327902,1456,0.4405180513858795
1694498369.2476783,1457,0.3547058403491974
1694498388.6592786,1466,0.39825382828712463
1694498390.9124315,1467,0.3879523277282715
1694498415.2619135,1478,0.46991267800331116
1694498427.97199,1483,0.39056849479675293
1694498433.6379054,1486,0.41179054975509644
1694498436.1735678,1487,0.360739141702652
1694498443.1061466,1490,0.39819106459617615
1694498447.4489698,1492,0.5932206511497498
1694498449.709552,1493,0.6152025461196899
1694498468.3593032,1501,0.6262743473052979
1694498470.8059838,1502,0.6455678939819336
1694498473.2953062,1503,0.5353671908378601
1694498475.6246715,1504,0.5996396541595459
1694498480.9486911,1507,0.642517626285553
1694498485.9039102,1509,0.5351309776306152
1694498487.2246292,1510,0.5353941917419434
1694498489.7460144,1511,0.4548320472240448
1694498507.6961303,1519,0.4219643175601959
1694498516.8073292,1524,0.4572889506816864
1694498518.7338004,1525,0.38036513328552246
1694498523.9019186,1528,0.5208238959312439
1694498539.637926,1535,0.4468803405761719
1694498544.146245,1537,0.5032499432563782
1694498559.1591496,1547,0.6258907318115234
1694498565.0899482,1552,0.5660392642021179
1694498566.2379034,1553,0.5783551931381226
1694498568.606678,1555,0.5588288903236389
1694498569.7320595,1556,0.5655946135520935
1694498575.8134298,1562,0.5648099780082703
1694498576.748547,1563,0.5709076523780823
1694498581.5725582,1569,0.5718751549720764
1694498582.2629364,1570,0.5486245155334473
1694498592.436048,1579,0.44838443398475647
1694498600.83155,1583,0.38392651081085205
1694498605.3915477,1585,0.3801936209201813
1694498615.106241,1589,0.377419114112854
1694498635.9964032,1598,0.3676876127719879
1694498640.588136,1600,0.383028119802475
1694498646.9441803,1603,0.40030238032341003
1694498651.7907665,1605,0.3677555024623871
1694498653.0027428,1606,0.4228825271129608
1694498663.4577184,1611,0.372759073972702
1694498671.0234811,1614,0.36082807183265686
1694498683.1793325,1619,0.35675838589668274
1694498688.3185132,1621,0.35294219851493835
1694498696.985342,1625,0.36798056960105896
1694498700.9790597,1627,0.3872815668582916
1694498703.541485,1628,0.36877599358558655
1694498706.0884778,1629,0.35553017258644104
1694498709.6738443,1631,0.37806129455566406
1694498714.4608414,1633,0.36804965138435364
1694498725.018587,1638,0.37028104066848755
1694498732.4894283,1641,0.3766867220401764
1694498736.1564558,1643,0.3885294497013092
1694498742.8341248,1646,0.3531208634376526
1694498750.0307796,1649,0.38370001316070557
1694498760.2134602,1653,0.3671856224536896
1694498766.9806175,1656,0.37600746750831604
1694498777.0151684,1660,0.373737633228302
1694498779.5280523,1661,0.3719947636127472
1694498782.048555,1662,0.365822970867157
1694498798.365493,1669,0.38728436827659607
1694498802.464801,1671,0.34376072883605957
1694498805.4234834,1673,0.3393288254737854
1694498811.0128214,1676,0.3798394203186035
1694498812.2071178,1677,0.3792763948440552
1694498819.7738578,1683,0.347147673368454
1694498820.6864977,1684,0.36293166875839233
1694498824.3302646,1688,0.35399192571640015
1694498829.384126,1692,0.36395859718322754
1694498833.4547164,1695,0.3309471309185028
1694498835.9034479,1696,0.33846431970596313
1694498837.9582229,1697,0.37379541993141174
1694498840.4716365,1698,0.36076247692108154
1694498845.3444223,1700,0.3562016189098358
1694498852.9065568,1703,0.348631352186203
1694498869.8165839,1710,0.35697510838508606
1694498871.5611506,1711,0.42605167627334595
1694498883.5428796,1716,0.3526971936225891
1694498888.696025,1718,0.3495963215827942
1694498891.235772,1719,0.3584417402744293
1694498893.7364938,1720,0.34170106053352356
1694498915.2176769,1729,0.3397778272628784
1694498923.8418393,1733,0.3281124532222748
1694498926.3784208,1734,0.3332713842391968
1694498928.8960617,1735,0.3365776240825653
1694498931.4512966,1736,0.34027981758117676
1694498936.5192242,1738,0.34070348739624023
1694498948.2971816,1743,0.3539015054702759
1694498950.828496,1744,0.35022562742233276
1694498955.759765,1746,0.34555143117904663
1694498958.253617,1747,0.3623940050601959
1694498960.3831747,1748,0.32873424887657166
1694498967.2743676,1751,0.33227765560150146
1694498971.6867986,1753,0.34434303641319275
1694498973.9347167,1754,0.346452534198761
1694498975.8579087,1755,0.38683077692985535
1694498994.4880543,1764,0.34219294786453247
1694499000.4064314,1767,0.3597193956375122
1694499018.4043448,1776,0.3524805009365082
1694499033.0366008,1782,0.35958829522132874
1694499034.782572,1783,0.4100375771522522
1694499049.4792078,1789,0.3367609679698944
1694499052.0447521,1790,0.3440755605697632
1694499054.631015,1791,0.3528415858745575
1694499059.6659377,1793,0.36116594076156616
1694499074.028237,1799,0.3527733385562897
1694499088.5320308,1805,0.3703206777572632
1694499091.1341767,1806,0.36795613169670105
1694499110.818019,1814,0.37651222944259644
1694499113.1937401,1815,0.35810306668281555
1694499120.3589826,1818,0.36846229434013367
1694499127.8513362,1821,0.351013720035553
1694499137.586744,1825,0.36400943994522095
1694499142.479998,1827,0.3689627945423126
1694499152.0992258,1831,0.38867077231407166
1694499166.6364393,1837,0.3557204306125641
1694499176.304549,1841,0.3725728988647461
1694499178.4959981,1842,0.3782093822956085
1694499185.1242483,1845,0.41236838698387146
1694499189.880169,1847,0.35368111729621887
1694499196.3881972,1850,0.3805193603038788
1694499206.3315914,1854,0.3677836060523987
1694499211.4374933,1856,0.37061208486557007
1694499216.519039,1858,0.3863890469074249
1694499219.0872052,1859,0.36431050300598145
1694499221.4535148,1860,0.36974474787712097
1694499238.998196,1867,0.3641855716705322
1694499243.980586,1869,0.36867159605026245
1694499246.4630299,1870,0.3708774149417877
1694499261.4440238,1876,0.35118427872657776
1694499263.8170905,1877,0.3697987198829651
1694499266.136099,1878,0.3585646450519562
1694499271.1994007,1880,0.3576277196407318
1694499276.109593,1882,0.3603147864341736
1694499303.8561459,1894,0.3553856909275055
1694499326.4356346,1903,0.3557215631008148
1694499336.6410155,1907,0.34855666756629944
1694499348.612981,1912,0.36980146169662476
1694499351.112758,1913,0.35163313150405884
1694499363.2873392,1918,0.3433706760406494
1694499365.8189607,1919,0.34006527066230774
1694499368.3843596,1920,0.3337509334087372
1694499378.1790507,1924,0.3426230847835541
1694499380.6976151,1925,0.35230955481529236
1694499395.7613654,1931,0.35558149218559265
1694499405.2920094,1935,0.35138654708862305
1694499407.851453,1936,0.34062182903289795
1694499410.6454718,1937,0.33909741044044495
1694499415.701643,1939,0.32256489992141724
1694499417.5354106,1940,0.33034074306488037
1694499429.1271648,1945,0.330319344997406
1694499436.5520437,1948,0.3390766978263855
1694499441.2302053,1950,0.3416688144207001
1694499447.4268198,1953,0.3408539593219757
1694499454.2471771,1956,0.34421059489250183
1694499461.3067036,1959,0.32307320833206177
1694499464.0569952,1961,0.38205450773239136
1694499478.4719646,1967,0.3425803780555725
1694499480.927063,1968,0.35781893134117126
1694499485.7262287,1970,0.35820838809013367
1694499490.07989,1972,0.33297884464263916
1694499510.4974694,1981,0.39545828104019165
1694499512.2452102,1982,0.39162561297416687
1694499514.5261452,1983,0.3605969250202179
1694499516.9786909,1984,0.3414068818092346
1694499548.4791703,1998,0.3412089943885803
1694499558.6104224,2002,0.32568424940109253
1694499567.745599,2006,0.3392428159713745
1694499570.1333556,2007,0.2980366051197052
1694499576.2593646,2010,0.33841225504875183
1694499578.7279246,2011,0.3386721909046173
1694499584.373243,2014,0.340074360370636
1694499588.9625957,2016,0.3569968044757843
1694499593.4114153,2018,0.3570406436920166
1694499605.1178706,2023,0.35721373558044434
1694499611.3901834,2026,0.3500664234161377
1694499614.3604877,2028,0.4780963659286499
1694499616.0165586,2029,0.3723633289337158
1694499621.4518478,2031,0.3687240779399872
1694499629.4826176,2034,0.36986032128334045
1694499637.0174026,2037,0.33727288246154785
1694499642.3590922,2039,0.3242873549461365
1694499650.3983798,2042,0.31745344400405884
1694499658.0823395,2045,0.3509279489517212
1694499660.7666845,2046,0.353139728307724
1694499668.3854103,2049,0.31534630060195923
1694499675.2900438,2052,0.3559287190437317
1694499689.828722,2060,0.3259657621383667
1694499691.0590303,2061,0.2990269958972931
1694499696.0518043,2063,0.31078314781188965
1694499708.0086465,2068,0.342833012342453
1694499720.3698487,2073,0.35161110758781433
1694499722.0155528,2074,0.3462711572647095
1694499724.1203408,2075,0.3571625053882599
1694499728.8187132,2077,0.3236115872859955
1694499731.4210436,2078,0.36384913325309753
1694499736.2797973,2080,0.3866150677204132
1694499741.1221077,2082,0.3568372428417206
1694499748.1391056,2085,0.37221279740333557
1694499750.6895857,2086,0.33583369851112366
1694499759.4958138,2090,0.3701193332672119
1694499771.2210076,2095,0.3674775958061218
1694499775.2593997,2097,0.4314625561237335
1694499788.7391608,2103,0.33364906907081604
1694499791.1951818,2104,0.34571295976638794
1694499793.1554167,2105,0.34430357813835144
